year,nobs,total_pnl,mean_daily_pnl,vol_daily_pnl,annualized_pnl,annualized_vol,sharpe,max_drawdown,avg_abs_position,annual_turnover,hit_ratio
2013,233,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2014,248,-581558.0706007357,-2344.992220164257,103902.67526680267,-590938.0394813928,1649403.8358615695,-0.3582737148011512,-1732614.5548983424,0.5846774193548387,11.17741935483871,0.27419354838709675
2015,246,2395633.1982357586,9738.346334291702,115056.06178131445,2454063.276241509,1826458.3578230476,1.3436185203622724,-1693587.4920115615,0.5813008130081301,20.48780487804878,0.32113821138211385
2016,249,749220.6922662882,3008.918442836499,125229.02283618714,758247.4475947977,1987949.1081130782,0.38142196120629623,-2521352.556816737,0.5261044176706827,5.0602409638554215,0.28112449799196787
2017,246,999703.780795664,4063.836507299447,50036.18363937224,1024086.7998394606,794299.7907872264,1.2892950643037353,-877345.9730418092,0.3983739837398374,13.317073170731708,0.22764227642276422
2018,244,2116989.971023446,8676.188405833795,135794.83376909044,2186399.4782701163,2155676.1568822153,1.014252289839461,-1632885.3016515588,0.7868852459016393,14.459016393442623,0.39344262295081966
2019,248,-4787.441019374412,-19.304197658767787,68744.44967508118,-4864.657810009482,1091284.307137559,-0.004457736428712596,-1044918.3485457692,0.8145161290322581,4.064516129032258,0.39919354838709675
2020,249,-1375376.3827448206,-5523.59993070209,165748.00337556427,-1391947.1825369268,2631167.983423424,-0.5290225448570024,-3627950.7423979715,0.43775100401606426,5.0602409638554215,0.2248995983935743
2021,247,-1019170.0342493862,-4126.194470645288,126637.74755689793,-1039801.0066026126,2010311.919773576,-0.5172336672608132,-3621468.9770107917,0.6720647773279352,6.1214574898785425,0.3117408906882591
2022,250,310195.80659946986,1240.7832263978794,101510.29198988777,312677.3730522656,1611425.9287127699,0.19403769511269858,-3810888.451506168,0.5,9.072,0.252
2023,248,2373226.7307414147,9569.462623957317,79681.57945266848,2411504.581237244,1264905.85982757,1.906469609972379,-2824432.6661799555,0.5241935483870968,11.17741935483871,0.2862903225806452
2024,251,-3706602.8533150447,-14767.342045079859,106058.75252967083,-3721370.195360124,1683630.5013315096,-2.210324766875544,-4184865.1387935947,0.7131474103585658,1.00398406374502,0.2868525896414343
2025,250,331858.1773260839,1327.4327093043355,107105.42445599088,334513.04274469253,1700245.903059404,0.19674391930177473,-3815005.6224190127,0.908,2.016,0.5
2026,43,-338405.78523771826,-7869.901982272518,82451.80479826136,-1983215.2995326745,1308881.8238678502,-1.5151981358195616,-4240165.113730245,1.0,0.0,0.46511627906976744
